S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,123.00,125.00,123.00,125.00,124.46,"1,838.00",123.00,"228,763.00",21,2.00,2.00,0.00,1.63,0.43,0.00,0.00
2,CZBIL,-,203.00,208.00,204.00,208.00,205.38,420.00,203.00,"86,260.00",7,5.00,4.00,0.00,1.96,1.26,0.00,0.00
3,EBL,-,972.00,"1,013.00",950.00,998.00,969.96,559.00,972.00,"542,208.00",14,26.00,63.00,0.00,6.63,2.81,0.00,0.00
4,HBL,-,585.00,617.00,590.00,617.00,595.87,375.00,585.00,"223,451.00",6,32.00,27.00,0.00,4.58,3.42,0.00,0.00
5,KBL,-,240.00,248.00,244.00,248.00,245.27,866.00,240.00,"212,407.00",3,8.00,4.00,0.00,1.64,1.10,0.00,0.00
6,LBL,-,282.00,295.00,274.00,295.00,284.36,"1,076.00",282.00,"305,969.00",9,13.00,21.00,0.00,7.66,3.61,0.00,0.00
7,MBL,-,115.00,119.00,117.00,117.00,117.39,"3,256.00",115.00,"382,232.00",6,2.00,2.00,0.00,1.71,-0.34,0.00,0.00
8,NABIL,-,"1,182.00","1,234.00","1,160.00","1,234.00","1,170.88","1,124.00","1,182.00","1,316,070.00",9,52.00,74.00,0.00,6.38,5.12,0.00,0.00
9,NBB,-,125.00,127.00,121.00,121.00,123.95,"3,395.00",125.00,"420,795.00",13,-4.00,6.00,0.00,4.96,-2.43,0.00,0.00
10,NCCB,-,131.00,133.00,130.00,133.00,130.36,"2,570.00",131.00,"335,020.00",6,2.00,3.00,0.00,2.31,1.99,0.00,0.00
11,NIB,-,510.00,527.00,512.00,527.00,520.44,"2,627.00",510.00,"1,367,194.00",7,17.00,15.00,0.00,2.93,1.24,0.00,0.00
12,NMB,-,183.00,186.00,180.00,183.00,182.88,749.00,183.00,"136,974.00",4,0.00,6.00,0.00,3.33,0.07,0.00,0.00
13,PCBL,-,212.00,220.00,214.00,220.00,217.69,"2,262.00",212.00,"492,417.00",18,8.00,6.00,0.00,2.80,1.05,0.00,0.00
14,SBI,-,550.00,551.00,541.00,551.00,543.69,"1,214.00",550.00,"660,044.00",5,1.00,10.00,0.00,1.85,1.33,0.00,0.00
15,SBL,-,255.00,261.00,251.00,257.00,257.71,237.00,255.00,"61,077.00",5,2.00,10.00,0.00,3.98,-0.28,0.00,0.00
16,SCB,-,"1,680.00","1,777.00","1,690.00","1,740.00","1,716.95",312.00,"1,680.00","535,688.00",6,60.00,87.00,0.00,5.15,1.32,0.00,0.00
17,SRBL,-,143.00,150.00,144.00,150.00,147.49,802.00,143.00,"118,290.00",21,7.00,6.00,0.00,4.17,1.67,0.00,0.00
